Rank,Title,Score,Your Score,Status
1,"Sousou no Frieren  TV (28 eps)  Sep 2023 - Mar 2024  1,177,162 members  MANGA MIRAI$6.99Read Sample",9.30,,Add to My List
2,"Fullmetal Alchemist: Brotherhood  TV (64 eps)  Apr 2009 - Jul 2010  3,550,872 members  MANGA MIRAI$6.99Read Sample",9.10,,Add to My List
3,"Steins;Gate  TV (24 eps)  Apr 2011 - Sep 2011  2,718,760 members",9.07,,Add to My List
4,"Shingeki no Kyojin Season 3 Part 2  TV (10 eps)  Apr 2019 - Jul 2019  2,472,963 members  MANGA MIRAIVolume 1$10.99Read Sample",9.05,,Add to My List
5,"Gintama: The Final  Movie (1 eps)  Jan 2021 - Jan 2021  172,166 members",9.05,,Add to My List
6,"GintamaÂ°  TV (51 eps)  Apr 2015 - Mar 2016  672,280 members",9.05,,Add to My List
7,"One Piece Fan Letter  TV Special (1 eps)  Oct 2024 - Oct 2024  119,832 members",9.04,,Add to My List
8,"Hunter x Hunter (2011)  TV (148 eps)  Oct 2011 - Sep 2014  3,054,187 members",9.03,,Add to My List
9,"Ginga Eiyuu Densetsu  OVA (110 eps)  Jan 1988 - Mar 1997  347,474 members",9.02,,Add to My List
10,"Gintama'  TV (51 eps)  Apr 2011 - Mar 2012  594,117 members",9.02,,Add to My List
11,"Gintama': Enchousen  TV (13 eps)  Oct 2012 - Mar 2013  347,824 members",9.02,,Add to My List
12,"Bleach: Sennen Kessen-hen  TV (13 eps)  Oct 2022 - Dec 2022  649,173 members  MANGA MIRAI$6.99Read Sample",8.99,,Add to My List
13,"Gintama.  TV (12 eps)  Jan 2017 - Mar 2017  337,635 members",8.98,,Add to My List
14,"Kaguya-sama wa Kokurasetai: Ultra Romantic  TV (13 eps)  Apr 2022 - Jun 2022  1,045,836 members  MANGA MIRAI$6.99Read Sample",8.97,,Add to My List
15,"Fruits Basket: The Final  TV (13 eps)  Apr 2021 - Jun 2021  535,147 members  MANGA MIRAI$12.99Read Sample",8.95,,Add to My List
16,"Takopii no Genzai  ONA (6 eps)  Jun 2025 - Aug 2025  114,658 members  MANGA MIRAI$13.99Read Sample",8.94,,Add to My List
17,"Koe no Katachi  Movie (1 eps)  Sep 2016 - Sep 2016  2,505,059 members  Manga StoreVolume 1$10.99Read Sample",8.93,,Add to My List
18,"Clannad: After Story  TV (24 eps)  Oct 2008 - Mar 2009  1,251,709 members",8.93,,Add to My List
19,"Gintama  TV (201 eps)  Apr 2006 - Mar 2010  1,123,064 members",8.93,,Add to My List
20,"Kusuriya no Hitorigoto 2nd Season  TV (24 eps)  Jan 2025 - Jul 2025  361,702 members",8.92,,Add to My List
21,"Code Geass: Hangyaku no Lelouch R2  TV (25 eps)  Apr 2008 - Sep 2008  1,887,646 members",8.91,,Add to My List
22,"3-gatsu no Lion 2nd Season  TV (22 eps)  Oct 2017 - Mar 2018  426,820 members",8.90,,Add to My List
23,"Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare  Movie (1 eps)  Jul 2013 - Jul 2013  255,835 members",8.90,,Add to My List
24,"Monster  TV (74 eps)  Apr 2004 - Sep 2005  1,250,328 members",8.89,,Add to My List
25,"Gintama. Shirogane no Tamashii-hen - Kouhan-sen  TV (14 eps)  Jul 2018 - Oct 2018  217,570 members",8.88,,Add to My List
26,"Kusuriya no Hitorigoto  TV (24 eps)  Oct 2023 - Mar 2024  687,662 members",8.87,,Add to My List
27,"Owarimonogatari 2nd Season  TV Special (7 eps)  Aug 2017 - Aug 2017  424,795 members  Manga StoreVolume 1$9.99Read Sample",8.86,,Add to My List
28,"Shingeki no Kyojin: The Final Season - Kanketsu-hen  TV Special (2 eps)  Mar 2023 - Nov 2023  787,065 members  MANGA MIRAIVolume 1$10.99Read Sample",8.86,,Add to My List
29,"Violet Evergarden Movie  Movie (1 eps)  Sep 2020 - Sep 2020  686,202 members",8.84,,Add to My List
30,"Shingeki no Kyojin Movie: Kanketsu-hen - The Last Attack  Movie (1 eps)  Nov 2024 - Nov 2024  54,893 members  MANGA MIRAIVolume 1$10.99Read Sample",8.83,,Add to My List
31,"Kimi no Na wa.  Movie (1 eps)  Aug 2016 - Aug 2016  2,921,491 members  MANGA MIRAI$6.99Read Sample",8.83,,Add to My List
32,"Kingdom 3rd Season  TV (26 eps)  Apr 2020 - Oct 2021  122,535 members",8.83,,Add to My List
33,"Vinland Saga Season 2  TV (24 eps)  Jan 2023 - Jun 2023  766,762 members  MANGA MIRAIVolume 1$17.99Read Sample",8.81,,Add to My List
34,"Gintama. Shirogane no Tamashii-hen  TV (12 eps)  Jan 2018 - Mar 2018  230,188 members",8.81,,Add to My List
35,"Kaoru Hana wa Rin to Saku  TV (13 eps)  Jul 2025 - 194,799 members  MANGA MIRAIVolume 1$10.99Read Sample",8.79,,Add to My List
36,"Kizumonogatari III: Reiketsu-hen  Movie (1 eps)  Jan 2017 - Jan 2017  495,450 members  MANGA MIRAIVolume 1$7.99Read Sample",8.78,,Add to My List
37,"Mob Psycho 100 II  TV (13 eps)  Jan 2019 - Apr 2019  1,656,911 members",8.78,,Add to My List
38,"Hajime no Ippo  TV (75 eps)  Oct 2000 - Mar 2002  658,458 members",8.78,,Add to My List
39,"Shingeki no Kyojin: The Final Season  TV (16 eps)  Dec 2020 - Mar 2021  2,180,431 members  MANGA MIRAIVolume 1$10.99Read Sample",8.78,,Add to My List
40,"Sen to Chihiro no Kamikakushi  Movie (1 eps)  Jul 2001 - Jul 2001  1,964,964 members",8.77,,Add to My List
41,"Vinland Saga  TV (24 eps)  Jul 2019 - Dec 2019  1,704,585 members  MANGA MIRAIVolume 1$17.99Read Sample",8.77,,Add to My List
42,"Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou  TV (10 eps)  Oct 2016 - Dec 2016  1,284,863 members  MANGA MIRAI$6.99Read Sample",8.77,,Add to My List
43,"Monogatari Series: Second Season  TV (26 eps)  Jul 2013 - Dec 2013  702,797 members  Manga StoreVolume 1$9.99Read Sample",8.76,,Add to My List
44,"Shingeki no Kyojin: The Final Season Part 2  TV (12 eps)  Jan 2022 - Apr 2022  1,461,461 members  MANGA MIRAIVolume 1$10.99Read Sample",8.76,,Add to My List
45,"Ashita no Joe 2  TV (47 eps)  Oct 1980 - Aug 1981  62,618 members  MANGA MIRAIVolume 1$19.99Read Sample",8.75,,Add to My List
46,"Bocchi the Rock!  TV (12 eps)  Oct 2022 - Dec 2022  714,468 members  MANGA MIRAI$6.99Read Sample",8.75,,Add to My List
47,"Cowboy Bebop  TV (26 eps)  Apr 1998 - Apr 1999  1,986,411 members",8.75,,Add to My List
48,"Boku no Kokoro no Yabai Yatsu 2nd Season  TV (13 eps)  Jan 2024 - Mar 2024  272,695 members",8.74,,Add to My List
49,"Grand Blue Season 2  TV (12 eps)  Jul 2025 - 116,451 members  Manga StoreVolume 1$10.99Read Sample",8.74,,Add to My List
50,"Jujutsu Kaisen 2nd Season  TV (23 eps)  Jul 2023 - Dec 2023  1,225,187 members  MANGA MIRAI$6.99Read Sample",8.74,,Add to My List
